35000012;AYRES DE MOURA PROFESSOR;SAO PAULO;RUA ARTUR ORLANDO;01/02/2012;21/12/2012
35009878;ALAYDE DOMINGUES COUTO MACEDO PROFESSORA;BARUERI;;;
35009885;EDGARD DE MOURA BITTENCOURT DESEMBARGADOR;CARAPICUIBA;RUA PARANA;01/02/2012;21/12/2012
35010480;DIMARAES ANTONIO SANDEI PROFESSOR;;;;
35037114;;EMBU;RUA HAMBURGO;;
35037916;TEIXEIRA POMBO COMENDADOR;TREMEMBE;AVENIDA VITORIA REGIA;;
35037928;SINESIA MARTINI PROFA;AMERICANA;RUA GERONIMO SANTON;01/02/2012;21/12/2012
35037977;HELIO NEHRING PROFESSOR;PIRACICABA;RUA ESCOLASTICA COUTO ARANHA;;
35037989;LUCIANO GUIDOTTI COMENDADOR;PIRACICABA;RUA ARMANDO CHIQUITO;;
35038039;JOAQUIM DO MARCO PROFESSOR;SAO PAULO;RUA DO ORFANATO;01/02/2012;21/12/2012
35038064;RUBENS PIETRAROIA;LENCOIS PAULISTA;RUA DA IMPRENSA;;
